id_inventario,id_producto,fecha_ingreso,id_local,cantidad_stock
664,5,2022-07-30 20:53:04,407,24
665,6,2020-10-17 03:11:40,367,27
666,18,2021-08-06 12:41:08,88,33
667,41,2022-08-13 02:48:49,204,43
668,6,2020-01-23 11:33:32,120,23
669,14,2021-07-06 02:05:43,98,26
670,35,2020-11-13 15:39:22,354,40
671,1,2022-06-30 03:22:20,105,16
672,38,2019-09-26 06:34:04,168,32
673,49,2019-08-17 12:19:09,411,30
674,3,2022-04-23 21:50:13,409,41
675,25,2021-10-21 15:59:58,77,22
676,25,2019-08-03 18:16:15,5,18
677,15,2020-12-29 05:36:11,188,25
678,1,2021-03-28 15:13:40,178,35
679,43,2021-11-22 19:20:43,136,43
680,37,2019-03-24 13:45:49,264,34
681,46,2019-10-14 07:48:08,313,42
682,11,2021-02-05 03:15:55,252,45
683,19,2022-04-10 16:53:02,31,42
684,20,2020-08-14 00:00:18,48,46
685,2,2020-03-27 02:20:01,344,46
686,22,2019-09-23 00:24:45,205,21
687,7,2022-08-02 02:54:29,347,15
688,41,2019-12-26 01:56:23,395,24
689,39,2020-12-15 20:19:18,373,42
690,33,2022-02-13 21:17:39,198,31
691,1,2020-11-02 10:55:00,233,35
692,4,2022-04-07 03:56:55,287,26
693,17,2022-05-11 17:29:20,77,50
694,22,2022-01-28 08:10:22,487,17
695,37,2021-10-11 22:48:56,12,43
696,29,2019-04-02 07:41:30,189,33
697,35,2021-01-21 04:08:15,24,24
698,29,2019-09-11 20:17:21,212,50
699,6,2022-06-16 05:13:30,329,33
700,8,2020-04-28 02:28:22,443,45
701,16,2019-10-09 09:58:58,182,36
702,48,2019-02-10 08:04:55,500,17
703,25,2022-07-19 16:36:37,129,19
704,29,2020-05-24 20:19:04,209,39
705,12,2019-07-30 22:59:28,323,26
706,2,2020-03-06 08:10:24,193,27
707,26,2019-12-02 17:36:20,61,21
708,38,2022-05-30 23:12:39,24,34
709,35,2020-09-09 22:53:36,382,23
710,47,2020-02-25 22:51:14,454,39
711,16,2020-05-07 19:23:48,214,32
712,44,2021-07-22 10:05:43,289,33
713,49,2021-05-04 13:41:10,420,46
714,25,2020-05-23 09:32:49,14,28
715,46,2022-03-10 09:06:26,44,30
716,37,2021-05-11 18:59:34,424,32
717,39,2022-02-05 18:28:09,394,35
718,22,2020-09-19 14:06:29,337,48
719,8,2019-11-06 16:47:43,314,42
720,11,2022-05-05 07:52:17,89,47
721,39,2019-01-09 13:22:35,25,35
722,13,2019-10-05 17:31:22,204,33
723,48,2019-04-20 08:30:33,14,18
724,10,2021-09-16 06:08:59,183,46
725,3,2019-07-24 09:32:26,69,46
726,8,2020-02-06 06:20:21,131,39
727,40,2020-05-03 00:42:48,148,47
728,31,2021-09-16 05:03:50,479,44
729,46,2022-09-04 15:05:30,191,43
730,47,2021-04-02 09:45:56,134,25
731,19,2021-03-25 12:10:59,3,48
732,20,2020-03-03 21:58:27,187,38
733,5,2019-10-14 15:45:31,6,24
734,27,2022-03-17 05:01:37,497,46
735,23,2021-05-19 18:30:43,224,33
736,26,2022-06-17 22:36:29,296,29
737,18,2021-12-16 10:03:12,189,36
738,2,2022-07-04 20:42:52,271,33
739,49,2021-01-23 06:50:32,175,41
740,34,2019-07-01 03:10:39,238,33
741,36,2019-06-19 20:13:45,54,50
742,21,2022-03-19 10:09:26,428,25
743,46,2021-09-09 10:28:45,114,15
744,2,2020-11-16 13:55:55,51,40
745,44,2020-02-24 01:58:09,99,17
746,6,2019-07-19 16:01:06,77,45
747,41,2019-08-26 23:17:01,427,29
748,42,2019-03-11 23:10:47,197,47
749,28,2019-02-26 01:04:13,65,48
750,18,2021-04-12 21:09:40,403,21
751,27,2020-06-11 08:50:50,377,50
752,45,2022-07-08 11:41:35,103,27
753,36,2021-06-29 03:47:03,267,50
754,41,2020-03-21 18:28:15,411,28
755,16,2021-12-17 01:15:46,352,49
756,5,2021-09-11 08:05:25,278,31
757,39,2020-03-27 03:07:43,374,30
758,39,2020-08-18 02:22:21,271,28
759,38,2022-04-04 09:49:41,147,26
760,18,2021-08-08 22:09:26,327,42
761,36,2020-10-20 19:23:47,35,29
762,26,2021-12-07 17:01:14,458,45
763,16,2022-03-26 01:02:44,331,40
764,47,2019-08-24 12:38:08,231,45
765,35,2022-06-24 08:26:10,170,35
766,41,2022-05-17 07:40:50,122,47
767,20,2021-06-17 21:40:09,141,29
768,24,2021-09-24 21:40:27,354,34
769,32,2020-08-14 07:55:22,56,20
770,21,2021-05-08 04:45:34,257,29
771,24,2020-04-03 09:22:01,25,27
772,19,2020-01-01 08:45:15,277,15
773,4,2019-09-11 08:44:31,31,34
774,4,2019-05-02 17:45:37,364,38
775,3,2020-05-05 11:03:23,325,38
776,47,2022-09-18 09:32:32,213,47
777,2,2021-07-15 14:51:23,219,15
778,25,2020-01-24 11:32:52,331,40
779,16,2021-11-26 09:36:04,178,26
780,18,2019-05-16 17:03:49,1,16
781,28,2020-12-24 15:39:03,246,49
782,15,2020-09-22 12:31:13,479,27
783,32,2022-05-17 12:35:02,496,40
784,43,2019-10-31 22:23:19,193,44
785,43,2021-06-21 04:33:19,139,21
786,29,2022-07-11 22:51:53,484,28
787,35,2022-02-12 00:30:11,114,23
788,13,2021-09-27 12:25:25,67,34
789,24,2019-08-20 05:45:45,266,16
790,4,2021-01-09 22:12:29,312,37
791,44,2020-05-25 18:13:41,171,40
792,38,2022-02-21 17:08:36,312,17
793,2,2019-09-21 18:04:15,286,47
794,21,2022-07-09 21:01:19,257,40
795,8,2019-03-10 11:31:43,183,40
796,23,2022-06-29 08:02:03,108,32
797,22,2019-10-24 20:58:57,15,34
798,24,2022-07-03 09:46:13,133,48
799,30,2021-11-23 14:07:35,384,26
800,14,2020-08-03 16:24:57,210,18
801,9,2020-01-09 11:07:42,33,37
802,11,2019-05-02 06:02:18,473,22
803,2,2021-09-13 06:26:08,304,26
804,47,2019-12-26 10:43:07,15,23
805,23,2021-01-21 04:07:21,93,41
806,17,2021-12-05 18:09:40,483,34
807,11,2021-11-08 06:42:37,23,16
808,3,2020-05-15 14:13:25,314,20
809,1,2019-01-26 08:35:46,53,16
810,11,2022-05-07 10:51:16,339,34
811,4,2020-09-06 17:59:24,255,32
812,6,2021-06-19 10:12:55,379,17
813,15,2021-02-01 03:54:33,417,27
814,2,2022-01-29 01:50:01,154,28
815,5,2020-10-07 09:02:39,345,40
816,42,2021-10-17 23:59:06,129,28
817,24,2019-12-15 16:24:53,282,36
818,47,2019-07-24 07:26:33,386,23
819,2,2019-06-04 22:47:06,109,50
820,44,2021-03-06 05:22:15,216,41
821,41,2021-07-22 22:55:45,198,32
822,14,2021-08-04 00:04:29,246,40
823,47,2021-03-27 14:03:48,43,40
824,19,2021-12-08 19:57:46,470,28
825,2,2022-01-30 14:45:17,109,24
826,43,2019-01-26 14:39:14,175,25
827,42,2019-07-21 04:20:14,145,50
828,33,2020-08-20 08:05:05,254,34
829,26,2022-09-07 14:13:44,414,43
830,8,2020-08-24 14:14:33,93,39
831,10,2021-04-19 11:21:35,66,20
832,9,2021-02-11 00:45:13,303,19
833,45,2022-09-07 06:05:31,470,37
834,39,2021-03-17 05:29:40,172,27
835,28,2019-02-13 07:40:38,352,30
836,20,2019-07-03 09:24:20,124,38
837,7,2019-12-12 00:54:19,341,23
838,16,2019-03-07 09:25:39,332,18
839,36,2019-09-12 10:58:54,139,25
840,12,2022-08-12 04:43:31,315,17
841,29,2020-11-06 12:19:09,234,34
842,39,2021-05-26 14:32:17,107,43
843,7,2021-02-11 19:04:32,92,20
844,24,2020-11-03 20:39:13,454,50
845,38,2022-02-18 14:08:07,294,42
846,3,2019-05-10 23:23:32,110,35
847,21,2021-06-10 02:27:00,120,16
848,18,2020-07-05 04:39:44,457,47
849,32,2019-05-20 01:32:12,387,18
850,1,2021-10-20 02:13:18,398,22
851,17,2021-03-03 04:46:01,229,23
852,4,2020-08-22 16:34:36,109,20
853,48,2020-08-16 02:37:08,183,37
854,45,2021-12-17 05:00:55,404,23
855,27,2022-09-22 16:45:41,459,22
856,33,2020-10-23 15:28:31,252,42
857,41,2019-12-30 19:04:11,74,42
858,6,2019-08-22 17:27:55,56,35
859,3,2021-07-21 08:48:58,485,48
860,11,2019-11-06 22:22:13,220,45
861,41,2021-10-28 16:40:36,211,40
862,16,2019-08-05 16:06:51,239,19
863,6,2021-03-20 08:36:36,198,15
864,30,2021-11-29 07:53:07,290,19
865,3,2021-03-22 02:44:47,21,44
866,47,2020-03-18 21:17:35,13,25
867,9,2022-07-12 15:32:39,158,42
868,13,2019-06-24 04:57:46,422,36
869,29,2020-03-14 02:09:39,444,43
870,40,2020-06-03 20:34:40,135,45
871,25,2019-09-06 21:57:33,36,43
872,42,2021-10-23 14:19:13,424,21
873,1,2021-07-26 01:24:14,140,40
874,43,2020-11-12 13:17:33,400,26
875,41,2021-12-10 23:26:10,64,16
876,30,2022-04-29 13:35:49,378,16
877,31,2020-10-29 05:36:54,433,40
878,4,2019-05-10 17:22:35,220,48
879,5,2020-01-22 23:16:43,385,34
880,23,2021-05-14 12:26:20,480,20
881,24,2021-08-06 15:01:54,471,19
882,25,2021-01-03 19:49:24,331,42
883,49,2019-02-06 18:01:36,482,24
884,30,2022-02-22 20:23:39,250,28
885,11,2022-08-18 18:34:39,379,31
886,31,2019-08-04 19:14:14,150,48
887,43,2022-09-06 23:49:04,248,21
888,23,2020-06-13 23:08:06,250,41
889,9,2021-06-18 18:41:20,298,30
890,40,2021-04-04 06:41:18,261,33
891,36,2021-09-29 23:53:20,3,26
892,48,2022-01-21 05:39:54,373,46
893,48,2021-01-04 18:34:24,399,42
894,7,2019-06-05 16:04:20,271,37
895,27,2022-02-12 20:47:49,193,25
896,47,2021-12-03 12:36:11,26,36
897,47,2019-06-14 20:03:06,436,34
898,15,2021-04-12 07:51:46,195,37
899,1,2019-11-28 02:21:47,357,32
900,22,2021-08-20 05:07:19,422,30
901,16,2022-02-14 20:41:51,191,40
902,27,2019-03-14 17:38:38,200,48
903,20,2022-09-15 21:29:18,270,28
904,47,2021-08-23 15:39:49,269,21
905,35,2019-07-28 08:06:48,109,34
906,26,2020-11-24 07:38:14,215,34
907,14,2022-08-31 09:46:47,313,27
908,22,2019-04-22 18:46:56,157,44
909,31,2020-12-26 08:03:22,133,39
910,15,2019-01-08 17:21:12,113,28
911,31,2021-07-25 06:19:46,384,42
912,1,2019-05-11 05:24:52,264,31
913,12,2019-12-20 10:23:52,39,28
914,45,2019-02-27 02:30:42,108,32
915,47,2021-04-12 10:15:36,493,46
916,43,2020-07-05 02:53:19,12,17
917,44,2021-04-21 16:13:00,252,18
918,32,2021-07-28 21:31:27,238,31
919,37,2021-10-01 19:36:37,112,32
920,15,2022-06-03 17:51:09,340,42
921,34,2021-07-15 20:32:08,174,39
922,9,2019-11-02 19:55:38,215,28
923,42,2019-01-20 15:45:46,160,22
924,10,2019-06-03 00:07:52,130,25
925,8,2019-01-07 18:26:23,483,20
926,12,2019-03-16 18:35:48,159,24
927,35,2020-11-28 21:00:57,267,20
928,44,2021-05-09 10:09:20,174,45
929,18,2022-07-21 09:06:30,355,29
930,4,2021-04-22 21:19:44,100,39
931,47,2021-03-12 21:03:33,240,46
932,39,2022-03-07 09:09:19,230,43
933,41,2019-03-20 21:03:51,162,29
934,7,2020-09-18 19:40:17,326,16
935,37,2021-04-20 09:01:01,317,16
936,5,2022-07-27 22:51:06,437,32
937,13,2019-10-18 22:02:13,260,32
938,24,2021-04-18 12:33:43,395,25
939,18,2019-03-16 08:32:39,184,40
940,41,2021-07-29 06:53:18,8,48
941,13,2019-06-21 15:55:02,128,43
942,46,2019-03-29 08:32:05,140,27
943,34,2020-08-15 23:51:24,405,50
944,18,2022-08-25 14:22:09,190,42
945,40,2021-05-17 03:36:28,173,41
946,27,2020-05-20 14:18:00,418,15
947,32,2021-12-26 13:21:42,265,23
948,27,2020-11-01 13:29:30,363,16
949,38,2022-02-20 06:25:32,20,32
950,9,2021-08-20 10:32:31,204,29
951,7,2020-10-21 15:53:47,370,16
952,46,2021-10-28 19:24:48,324,19
953,33,2021-07-20 23:28:45,128,44
954,35,2020-05-16 18:10:11,98,36
955,19,2022-09-02 03:05:45,455,25
956,6,2022-03-07 02:59:54,445,35
957,38,2021-04-12 11:25:31,42,37
958,17,2020-06-28 16:27:41,305,18
959,16,2021-04-24 20:39:11,270,47
960,8,2020-05-26 17:35:53,197,29
961,39,2019-04-23 10:43:47,493,46
962,37,2019-03-04 15:45:04,240,41
963,19,2021-08-25 16:06:43,467,48
964,17,2021-12-06 14:37:54,498,33
965,26,2021-11-30 11:32:05,241,33
966,3,2019-02-17 04:29:46,208,15
967,22,2021-08-15 10:02:04,164,28
968,20,2019-07-07 03:45:43,165,28
969,9,2022-03-30 19:26:51,84,33
970,5,2021-04-01 16:17:28,114,19
971,24,2022-07-13 07:12:14,242,20
972,26,2019-01-30 10:42:39,123,25
973,6,2021-04-20 14:20:47,294,42
974,24,2020-02-01 00:56:53,118,45
975,35,2022-07-24 05:16:19,113,44
976,25,2021-02-10 21:33:39,68,24
977,49,2021-06-04 05:06:40,279,31
978,35,2021-12-25 01:07:59,73,47
979,31,2019-09-19 22:39:50,2,39
980,34,2021-01-22 09:30:14,313,34
981,24,2021-06-01 17:26:48,187,23
982,41,2022-03-31 12:46:44,161,28
983,19,2022-07-17 15:30:53,54,41
984,12,2020-10-12 10:13:12,500,20
985,29,2022-04-29 12:56:42,44,38
986,45,2020-01-24 03:06:56,321,20
987,8,2022-05-21 09:23:59,23,22
988,22,2022-08-13 14:16:40,153,45
989,13,2019-04-24 04:52:01,114,18
990,48,2019-09-23 09:25:16,182,20
991,49,2020-03-19 17:24:38,56,15
992,28,2020-05-11 05:20:06,416,23
993,7,2019-11-07 08:04:30,9,50
994,17,2019-10-02 16:57:51,295,42
995,33,2019-11-14 13:55:09,251,41
996,22,2021-04-10 18:42:24,61,29
997,10,2022-08-26 08:30:39,460,24
998,20,2020-05-17 11:41:03,425,21
999,38,2020-06-06 17:23:55,334,50
1000,39,2022-05-20 06:30:31,331,28
1001,18,2019-08-23 21:41:52,190,48
1002,29,2019-04-21 03:47:56,415,18
1003,2,2020-11-18 11:29:46,228,45
1004,45,2019-06-21 16:10:13,500,48
1005,25,2022-03-30 02:20:10,232,40
1006,34,2021-08-03 01:55:02,178,15
1007,13,2019-08-30 18:28:51,319,44
1008,24,2019-08-27 18:08:00,140,30
1009,21,2021-02-13 02:29:37,217,31
1010,27,2022-04-02 08:40:07,67,32
1011,46,2020-02-13 21:43:56,328,43
1012,48,2022-01-19 04:05:30,150,35
1013,21,2019-03-13 19:16:12,476,28
1014,9,2021-02-03 06:14:18,350,20
1015,28,2019-12-18 03:24:43,267,42
1016,9,2021-11-07 20:29:32,341,21
1017,15,2022-07-03 21:44:50,301,23
1018,24,2020-07-20 16:21:52,364,50
1019,37,2021-09-14 20:53:50,441,18
1020,26,2019-01-05 06:43:57,18,48
1021,26,2021-03-01 00:22:40,309,39
1022,6,2022-02-17 03:21:28,326,32
1023,22,2020-06-04 05:35:37,277,50
1024,23,2019-04-19 19:58:04,476,40
1025,16,2020-01-24 08:47:07,79,40
1026,38,2022-04-11 23:34:59,464,18
1027,41,2020-03-03 06:01:33,242,27
1028,17,2019-08-07 20:58:08,358,39
1029,31,2021-10-10 12:39:02,243,39
1030,44,2022-07-06 08:04:58,3,42
1031,10,2019-12-29 16:39:24,125,45
1032,20,2022-06-29 15:41:58,3,19
1033,31,2021-08-10 22:08:56,42,32
1034,10,2021-06-05 23:01:26,207,37
1035,41,2019-11-01 18:51:21,203,17
1036,49,2019-12-07 01:22:35,115,20
1037,22,2021-10-04 09:43:43,180,19
1038,22,2021-04-20 04:27:26,346,25
1039,20,2021-02-14 02:30:48,315,37
1040,7,2019-10-02 18:11:41,188,41
1041,15,2019-10-17 23:33:32,429,29
1042,37,2020-12-25 14:22:05,486,33
1043,45,2019-04-19 05:13:09,65,16
1044,13,2019-05-17 12:20:30,464,26
1045,2,2021-04-07 18:44:48,300,38
1046,26,2019-03-02 06:08:39,107,22
1047,31,2021-10-13 10:41:09,440,34
1048,4,2022-08-07 19:51:34,393,50
1049,30,2019-04-26 20:48:20,3,20
1050,1,2020-08-28 15:54:07,158,23
1051,27,2019-06-10 07:12:23,222,18
1052,10,2021-06-23 09:08:22,344,22
1053,39,2021-06-16 09:33:49,209,36
1054,39,2022-04-05 11:12:50,353,47
1055,6,2022-08-30 14:45:53,386,47
1056,35,2019-11-10 18:40:20,130,26
1057,48,2019-03-22 13:53:06,150,26
1058,32,2021-11-28 11:44:18,153,30
1059,3,2022-05-01 05:08:21,359,27
1060,28,2019-12-16 14:50:08,220,16
1061,45,2020-04-10 06:20:16,3,44
1062,1,2019-11-16 19:50:08,15,41
1063,23,2019-02-18 18:50:45,126,37
1064,1,2019-09-16 11:25:08,42,39
1065,26,2021-04-08 02:35:00,221,17
1066,15,2021-05-19 10:42:08,353,19
1067,39,2022-06-12 17:47:24,101,38
1068,5,2021-06-15 10:11:48,213,40
1069,7,2020-06-19 05:56:58,150,17
1070,19,2020-06-25 13:44:53,431,30
1071,46,2021-12-12 00:35:38,341,29
1072,14,2022-05-25 07:01:12,396,37
1073,42,2019-02-28 16:30:45,383,28
1074,41,2022-04-01 05:09:21,246,22
1075,33,2021-08-01 07:07:50,179,37
1076,12,2019-07-07 11:37:17,88,24
1077,10,2021-03-25 06:49:22,169,27
1078,26,2020-05-08 16:30:14,421,50
1079,3,2020-10-19 14:42:26,336,17
1080,8,2021-03-22 08:17:47,390,26
1081,7,2020-01-18 02:50:31,218,31
1082,28,2020-02-08 11:25:08,300,35
1083,1,2019-07-11 06:16:36,474,28
1084,13,2022-01-26 07:37:02,197,20
1085,19,2020-09-07 11:27:27,77,29
1086,6,2021-04-21 06:02:29,248,31
1087,7,2021-11-20 20:48:19,432,30
1088,39,2020-03-31 11:23:22,265,36
1089,37,2022-06-18 23:33:52,172,25
1090,20,2020-05-24 18:26:44,425,24
1091,23,2019-02-14 16:22:47,315,48
1092,17,2021-08-29 13:45:00,241,42
1093,4,2019-06-26 14:16:22,248,21
1094,45,2020-01-20 09:09:01,407,37
1095,34,2019-10-17 13:52:26,300,38
1096,18,2021-09-26 09:59:46,425,47
1097,22,2019-10-11 17:04:32,478,30
1098,14,2021-10-22 12:40:22,487,25
1099,2,2019-06-14 11:27:24,372,33
1100,40,2019-03-08 20:09:16,409,27
1101,31,2020-05-18 19:38:41,64,25
1102,43,2020-10-01 13:45:39,346,49
1103,44,2019-05-01 07:23:09,37,34
1104,13,2020-08-11 07:42:38,140,27
1105,21,2021-05-15 13:00:40,371,19
1106,33,2022-08-08 18:10:21,190,29
1107,7,2020-03-08 18:32:16,174,46
1108,10,2021-01-07 04:36:59,62,19
1109,28,2021-08-28 23:56:18,127,17
1110,22,2020-11-04 14:59:59,38,43
1111,16,2022-09-17 15:27:55,341,20
1112,2,2020-12-06 21:22:58,455,46
1113,45,2022-02-04 18:37:05,303,36
1114,5,2020-08-09 10:18:07,370,39
1115,40,2021-11-19 21:57:40,438,37
1116,43,2022-01-01 00:58:53,413,43
1117,49,2020-01-25 21:24:01,188,45
1118,28,2022-04-06 08:46:15,227,43
1119,48,2020-04-23 03:19:26,451,32
1120,5,2021-10-31 14:50:16,51,50
1121,18,2021-11-08 07:55:26,371,40
1122,26,2022-09-25 08:36:36,65,50
1123,1,2020-04-07 01:18:32,397,48
1124,25,2022-04-26 19:04:58,413,15
1125,24,2020-08-02 01:38:51,6,22
1126,46,2020-03-22 22:55:06,444,39
1127,48,2021-05-12 00:40:22,82,32
1128,12,2022-01-07 06:56:15,330,46
1129,33,2020-07-09 23:48:52,196,33
1130,26,2022-01-05 00:24:27,478,27
1131,21,2020-01-12 01:26:19,287,39
1132,33,2022-02-06 21:04:43,367,40
1133,39,2019-11-01 19:05:10,463,26
1134,12,2020-03-18 06:41:27,136,45
1135,39,2021-11-18 00:54:21,328,24
1136,14,2020-11-17 16:34:29,342,37
1137,9,2021-05-21 15:58:15,225,21
1138,9,2021-09-05 04:29:24,231,27
1139,48,2019-12-28 20:01:47,29,30
1140,20,2022-09-30 04:51:59,434,20
1141,40,2021-08-21 04:39:30,488,27
1142,39,2021-03-07 04:49:50,142,18
1143,1,2019-03-12 13:54:26,382,49
1144,24,2021-02-24 13:09:11,345,15
1145,8,2022-05-03 05:33:31,271,33
1146,7,2019-03-18 20:55:18,327,37
1147,15,2021-04-26 13:36:57,240,37
1148,6,2021-03-28 12:32:04,205,39
1149,12,2022-03-09 20:52:47,184,38
1150,17,2019-01-02 22:23:39,131,44
1151,13,2021-09-05 01:09:45,496,22
1152,6,2021-12-11 03:39:41,358,30
1153,8,2022-07-26 13:55:45,465,37
1154,46,2019-04-20 09:58:36,2,18
1155,45,2019-05-09 22:00:48,291,16
1156,27,2020-01-24 07:43:45,85,27
1157,12,2020-12-28 05:40:14,47,25
1158,28,2020-07-30 06:40:04,303,35
1159,42,2020-04-15 19:09:52,317,49
1160,17,2021-12-30 17:46:22,236,29
1161,24,2019-12-11 02:58:21,53,18
1162,40,2021-04-10 16:45:16,215,36
1163,45,2022-05-18 11:07:21,347,40
1164,18,2021-12-09 03:29:14,483,43
1165,29,2021-04-05 00:03:45,489,22
1166,34,2021-11-26 08:23:33,336,40
1167,38,2021-03-08 10:39:26,193,20
1168,27,2021-08-31 04:55:28,294,16
1169,40,2019-08-24 15:01:57,58,47
1170,18,2019-09-24 10:55:07,46,25
1171,35,2022-07-28 06:59:39,154,25
1172,42,2020-11-19 12:33:13,207,41
1173,9,2020-04-17 11:25:57,348,45
1174,33,2019-05-17 02:04:22,366,28
1175,10,2021-02-11 17:21:52,143,48
1176,12,2022-05-19 18:28:06,147,25
1177,21,2020-09-09 10:19:01,354,43
1178,6,2020-10-12 20:28:24,50,30
1179,25,2021-01-26 16:46:37,125,48
1180,36,2022-06-14 19:31:31,220,30
1181,35,2020-03-11 01:34:47,135,49
1182,46,2021-04-05 13:16:05,152,38
1183,31,2020-04-09 15:18:18,302,20
1184,43,2019-01-19 17:57:11,154,19
1185,18,2019-11-17 13:54:45,236,50
1186,4,2021-04-20 07:50:12,220,18
1187,43,2022-04-24 14:01:58,340,33
1188,39,2022-04-23 09:22:45,92,31
1189,42,2022-09-19 12:26:35,491,40
1190,7,2022-02-08 06:33:17,221,45
1191,24,2021-10-18 13:39:54,273,36
1192,11,2022-07-23 15:05:28,22,17
1193,46,2021-12-03 00:07:01,210,15
1194,36,2020-09-12 10:41:54,345,34
1195,48,2021-07-09 03:23:12,207,49
1196,38,2020-04-03 11:32:50,184,45
1197,14,2022-07-17 04:09:22,409,50
1198,40,2022-03-04 08:40:32,161,18
1199,8,2021-07-03 10:39:15,161,25
1200,27,2020-07-24 06:08:11,219,44
1201,49,2020-09-23 10:22:09,466,33
1202,2,2021-06-29 00:12:24,173,25
1203,9,2019-03-15 03:06:23,26,35
1204,22,2019-10-24 00:53:17,325,44
1205,29,2022-05-20 15:12:27,430,23
1206,5,2022-05-11 17:23:06,45,35
1207,23,2021-08-26 14:56:52,490,34
1208,31,2020-03-05 13:15:06,178,21
1209,39,2022-09-14 16:55:05,261,50
1210,37,2019-05-16 11:19:54,224,20
1211,35,2019-09-03 02:16:22,184,43
1212,9,2020-11-11 10:05:03,4,30
1213,19,2022-05-21 01:57:11,252,26
1214,28,2019-05-12 09:16:25,298,31
1215,5,2019-02-01 19:03:05,199,40
1216,34,2020-12-16 08:24:52,499,20
1217,41,2019-12-22 17:55:18,41,15
1218,24,2019-07-13 15:09:46,96,30
1219,20,2020-09-13 11:11:08,4,35
1220,13,2020-10-11 02:50:50,247,37
1221,49,2022-03-05 04:42:29,188,35
1222,46,2021-02-01 23:37:00,335,43
1223,48,2019-05-03 11:55:05,329,16
1224,4,2022-09-19 18:30:39,407,23
1225,11,2022-07-12 19:51:13,473,43
1226,34,2021-05-02 22:51:23,278,20
1227,27,2019-02-23 06:13:18,416,39
1228,40,2021-02-19 08:22:53,418,22
1229,44,2021-12-01 10:14:25,231,31
1230,28,2021-11-10 13:25:42,100,44
1231,13,2021-03-28 06:47:26,76,49
1232,19,2021-10-05 04:18:26,259,40
1233,37,2022-05-11 07:55:47,214,34
1234,32,2019-03-02 16:19:34,304,26
1235,4,2021-12-01 08:13:31,182,48
1236,41,2019-08-21 16:19:59,346,40
1237,24,2019-07-16 23:33:04,284,33
1238,12,2022-08-19 16:50:45,446,49
1239,17,2021-03-25 10:29:32,11,36
1240,1,2021-04-23 22:09:46,21,23
1241,16,2020-07-21 20:12:03,2,37
1242,34,2020-10-11 16:45:04,268,40
1243,42,2019-07-26 16:11:09,289,44
1244,39,2021-07-05 11:00:42,46,29
1245,38,2019-10-15 20:19:35,307,49
1246,44,2019-06-01 20:22:01,480,43
1247,32,2020-06-20 00:06:01,81,24
1248,42,2020-10-01 14:20:07,496,48
1249,7,2020-09-10 00:00:01,487,30
1250,26,2019-10-01 21:34:37,430,26
1251,33,2020-06-06 18:22:21,323,36
1252,8,2021-04-06 02:11:05,498,39
1253,29,2019-07-02 12:13:33,29,40
1254,39,2019-08-04 04:39:42,415,27
1255,35,2019-01-08 20:29:17,469,40
1256,47,2020-06-02 01:13:46,72,20
1257,43,2020-01-10 08:24:24,132,38
1258,10,2019-08-16 23:16:06,176,34
1259,40,2021-11-28 22:10:14,346,17
1260,17,2021-07-11 14:13:07,235,32
1261,20,2021-10-01 22:32:50,309,35
1262,13,2019-07-01 11:55:37,447,36
1263,10,2019-09-11 02:06:40,36,16
1264,11,2020-08-16 08:47:10,229,34
1265,36,2020-07-11 14:56:52,481,43
1266,15,2020-06-11 14:59:31,320,25
1267,25,2019-01-29 22:14:03,235,28
1268,4,2019-06-07 16:57:34,284,29
1269,4,2022-02-09 11:08:05,396,27
1270,30,2020-12-10 02:10:10,74,32
1271,1,2021-03-29 02:52:53,25,48
1272,18,2020-02-28 05:17:42,187,15
1273,8,2020-07-01 23:46:36,284,42
1274,5,2022-06-28 08:06:19,114,42
1275,36,2019-02-08 17:13:50,312,47
1276,24,2020-01-18 01:33:29,101,44
1277,9,2020-10-19 03:56:57,337,39
1278,17,2021-06-24 05:52:37,474,22
1279,17,2022-04-06 07:12:28,430,34
1280,45,2020-12-27 01:00:01,225,29
1281,1,2019-06-23 11:02:36,337,44
1282,24,2019-11-26 22:06:41,238,19
1283,20,2022-01-17 22:39:45,64,45
1284,17,2022-09-09 02:23:50,16,22
1285,7,2022-05-12 06:59:04,425,37
1286,15,2022-04-02 22:54:43,355,47
1287,30,2021-09-25 17:15:40,59,22
1288,29,2021-11-13 04:23:15,77,20
1289,42,2019-04-04 22:48:59,360,23
1290,41,2022-05-07 01:04:43,152,19
1291,31,2021-08-19 11:23:27,168,30
1292,32,2019-08-30 09:15:06,139,27
1293,12,2021-12-31 16:00:05,479,45
1294,21,2020-07-01 03:32:37,330,42
1295,26,2022-04-20 14:35:35,221,32
1296,10,2022-07-16 21:55:22,478,37
1297,46,2021-09-19 21:06:53,298,44
1298,33,2020-12-17 19:54:02,12,26
1299,40,2019-02-21 16:06:06,236,49
1300,43,2021-09-07 09:52:07,155,31
1301,22,2020-07-04 14:02:04,403,26
1302,43,2019-06-19 06:35:49,466,27
1303,30,2019-02-23 04:35:55,489,36
1304,2,2021-09-16 04:44:49,319,28
1305,35,2019-05-01 05:49:21,177,28
1306,15,2021-03-04 04:13:44,392,49
1307,13,2021-11-04 22:12:29,36,45
1308,3,2021-06-04 02:22:47,114,30
1309,35,2022-06-27 01:28:18,290,16
1310,44,2019-02-18 18:24:36,141,50
1311,42,2019-04-26 21:56:53,399,48
1312,39,2021-09-11 10:20:12,394,49
1313,2,2022-01-28 04:36:27,488,24
