id_inventario;id_producto;fecha_ingreso;id_local;cantidad_stock
734;27;17/3/2022 00:00;497;46
735;23;19/5/2021 00:00;224;33
736;26;17/6/2022 00:00;296;29
737;18;16/12/2021 00:00;189;36
738;2;4/7/2022 00:00;271;33
739;49;23/1/2021 00:00;175;41
740;34;1/7/2019 00:00;238;33
741;36;19/6/2019 00:00;54;50
742;21;19/3/2022 00:00;428;25
743;46;9/9/2021 00:00;114;15
744;2;16/11/2020 00:00;51;40
745;44;24/2/2020 00:00;99;17
746;6;19/7/2019 00:00;77;45
747;41;26/8/2019 00:00;427;29
748;42;11/3/2019 00:00;197;47
749;28;26/2/2019 00:00;65;48
750;18;12/4/2021 00:00;403;21
751;27;11/6/2020 00:00;377;50
752;45;8/7/2022 00:00;103;27
753;36;29/6/2021 00:00;267;50
754;41;21/3/2020 00:00;411;28
755;16;17/12/2021 00:00;352;49
756;5;11/9/2021 00:00;278;31
757;39;27/3/2020 00:00;374;30
758;39;18/8/2020 00:00;271;28
759;38;4/4/2022 00:00;147;26
760;18;8/8/2021 00:00;327;42
761;36;20/10/2020 00:00;35;29
762;26;7/12/2021 00:00;458;45
763;16;26/3/2022 00:00;331;40
764;47;24/8/2019 00:00;231;45
765;35;24/6/2022 00:00;170;35
766;41;17/5/2022 00:00;122;47
767;20;17/6/2021 00:00;141;29
768;24;24/9/2021 00:00;354;34
769;32;14/8/2020 00:00;56;20
770;21;8/5/2021 00:00;257;29
771;24;3/4/2020 00:00;25;27
772;19;1/1/2020 00:00;277;15
773;4;11/9/2019 00:00;31;34
774;4;2/5/2019 00:00;364;38
775;3;5/5/2020 00:00;325;38
776;47;18/9/2022 00:00;213;47
777;2;15/7/2021 00:00;219;15
778;25;24/1/2020 00:00;331;40
779;16;26/11/2021 00:00;178;26
780;18;16/5/2019 00:00;1;16
781;28;24/12/2020 00:00;246;49
782;15;22/9/2020 00:00;479;27
783;32;17/5/2022 00:00;496;40
784;43;31/10/2019 00:00;193;44
785;43;21/6/2021 00:00;139;21
786;29;11/7/2022 00:00;484;28
787;35;12/2/2022 00:00;114;23
788;13;27/9/2021 00:00;67;34
789;24;20/8/2019 00:00;266;16
790;4;9/1/2021 00:00;312;37
791;44;25/5/2020 00:00;171;40
792;38;21/2/2022 00:00;312;17
793;2;21/9/2019 00:00;286;47
794;21;9/7/2022 00:00;257;40
795;8;10/3/2019 00:00;183;40
796;23;29/6/2022 00:00;108;32
797;22;24/10/2019 00:00;15;34
798;24;3/7/2022 00:00;133;48
799;30;23/11/2021 00:00;384;26
800;14;3/8/2020 00:00;210;18
801;9;9/1/2020 00:00;33;37
802;11;2/5/2019 00:00;473;22
803;2;13/9/2021 00:00;304;26
804;47;26/12/2019 00:00;15;23
805;23;21/1/2021 00:00;93;41
806;17;5/12/2021 00:00;483;34
807;11;8/11/2021 00:00;23;16
808;3;15/5/2020 00:00;314;20
809;1;26/1/2019 00:00;53;16
810;11;7/5/2022 00:00;339;34
811;4;6/9/2020 00:00;255;32
812;6;19/6/2021 00:00;379;17
813;15;1/2/2021 00:00;417;27
814;2;29/1/2022 00:00;154;28
815;5;7/10/2020 00:00;345;40
816;42;17/10/2021 00:00;129;28
817;24;15/12/2019 00:00;282;36
818;47;24/7/2019 00:00;386;23
819;2;4/6/2019 00:00;109;50
820;44;6/3/2021 00:00;216;41
821;41;22/7/2021 00:00;198;32
822;14;4/8/2021 00:00;246;40
823;47;27/3/2021 00:00;43;40
824;19;8/12/2021 00:00;470;28
825;2;30/1/2022 00:00;109;24
826;43;26/1/2019 00:00;175;25
827;42;21/7/2019 00:00;145;50
828;33;20/8/2020 00:00;254;34
829;26;7/9/2022 00:00;414;43
830;8;24/8/2020 00:00;93;39
831;10;19/4/2021 00:00;66;20
832;9;11/2/2021 00:00;303;19
833;45;7/9/2022 00:00;470;37
834;39;17/3/2021 00:00;172;27
835;28;13/2/2019 00:00;352;30
836;20;3/7/2019 00:00;124;38
837;7;12/12/2019 00:00;341;23
838;16;7/3/2019 00:00;332;18
839;36;12/9/2019 00:00;139;25
840;12;12/8/2022 00:00;315;17
841;29;6/11/2020 00:00;234;34
842;39;26/5/2021 00:00;107;43
843;7;11/2/2021 00:00;92;20
844;24;3/11/2020 00:00;454;50
845;38;18/2/2022 00:00;294;42
846;3;10/5/2019 00:00;110;35
847;21;10/6/2021 00:00;120;16
848;18;5/7/2020 00:00;457;47
849;32;20/5/2019 00:00;387;18
850;1;20/10/2021 00:00;398;22
851;17;3/3/2021 00:00;229;23
852;4;22/8/2020 00:00;109;20
853;48;16/8/2020 00:00;183;37
854;45;17/12/2021 00:00;404;23
855;27;22/9/2022 00:00;459;22
856;33;23/10/2020 00:00;252;42
857;41;30/12/2019 00:00;74;42
858;6;22/8/2019 00:00;56;35
859;3;21/7/2021 00:00;485;48
860;11;6/11/2019 00:00;220;45
861;41;28/10/2021 00:00;211;40
862;16;5/8/2019 00:00;239;19
863;6;20/3/2021 00:00;198;15
864;30;29/11/2021 00:00;290;19
865;3;22/3/2021 00:00;21;44
866;47;18/3/2020 00:00;13;25
867;9;12/7/2022 00:00;158;42
868;13;24/6/2019 00:00;422;36
869;29;14/3/2020 00:00;444;43
870;40;3/6/2020 00:00;135;45
871;25;6/9/2019 00:00;36;43
872;42;23/10/2021 00:00;424;21
873;1;26/7/2021 00:00;140;40
874;43;12/11/2020 00:00;400;26
875;41;10/12/2021 00:00;64;16
876;30;29/4/2022 00:00;378;16
877;31;29/10/2020 00:00;433;40
878;4;10/5/2019 00:00;220;48
879;5;22/1/2020 00:00;385;34
880;23;14/5/2021 00:00;480;20
881;24;6/8/2021 00:00;471;19
882;25;3/1/2021 00:00;331;42
883;49;6/2/2019 00:00;482;24
884;30;22/2/2022 00:00;250;28
885;11;18/8/2022 00:00;379;31
886;31;4/8/2019 00:00;150;48
887;43;6/9/2022 00:00;248;21
888;23;13/6/2020 00:00;250;41
889;9;18/6/2021 00:00;298;30
890;40;4/4/2021 00:00;261;33
891;36;29/9/2021 00:00;3;26
892;48;21/1/2022 00:00;373;46
893;48;4/1/2021 00:00;399;42
894;7;5/6/2019 00:00;271;37
895;27;12/2/2022 00:00;193;25
896;47;3/12/2021 00:00;26;36
897;47;14/6/2019 00:00;436;34
898;15;12/4/2021 00:00;195;37
899;1;28/11/2019 00:00;357;32
900;22;20/8/2021 00:00;422;30
901;16;14/2/2022 00:00;191;40
902;27;14/3/2019 00:00;200;48
903;20;15/9/2022 00:00;270;28
904;47;23/8/2021 00:00;269;21
905;35;28/7/2019 00:00;109;34
906;26;24/11/2020 00:00;215;34
907;14;31/8/2022 00:00;313;27
908;22;22/4/2019 00:00;157;44
909;31;26/12/2020 00:00;133;39
910;15;8/1/2019 00:00;113;28
911;31;25/7/2021 00:00;384;42
912;1;11/5/2019 00:00;264;31
913;12;20/12/2019 00:00;39;28
914;45;27/2/2019 00:00;108;32
915;47;12/4/2021 00:00;493;46
916;43;5/7/2020 00:00;12;17
917;44;21/4/2021 00:00;252;18
918;32;28/7/2021 00:00;238;31
919;37;1/10/2021 00:00;112;32
920;15;3/6/2022 00:00;340;42
921;34;15/7/2021 00:00;174;39
922;9;2/11/2019 00:00;215;28
923;42;20/1/2019 00:00;160;22
924;10;3/6/2019 00:00;130;25
925;8;7/1/2019 00:00;483;20
926;12;16/3/2019 00:00;159;24
927;35;28/11/2020 00:00;267;20
928;44;9/5/2021 00:00;174;45
929;18;21/7/2022 00:00;355;29
930;4;22/4/2021 00:00;100;39
931;47;12/3/2021 00:00;240;46
932;39;7/3/2022 00:00;230;43
933;41;20/3/2019 00:00;162;29
934;7;18/9/2020 00:00;326;16
935;37;20/4/2021 00:00;317;16
936;5;27/7/2022 00:00;437;32
937;13;18/10/2019 00:00;260;32
938;24;18/4/2021 00:00;395;25
939;18;16/3/2019 00:00;184;40
940;41;29/7/2021 00:00;8;48
941;13;21/6/2019 00:00;128;43
942;46;29/3/2019 00:00;140;27
943;34;15/8/2020 00:00;405;50
944;18;25/8/2022 00:00;190;42
945;40;17/5/2021 00:00;173;41
946;27;20/5/2020 00:00;418;15
947;32;26/12/2021 00:00;265;23
948;27;1/11/2020 00:00;363;16
949;38;20/2/2022 00:00;20;32
950;9;20/8/2021 00:00;204;29
951;7;21/10/2020 00:00;370;16
952;46;28/10/2021 00:00;324;19
953;33;20/7/2021 00:00;128;44
954;35;16/5/2020 00:00;98;36
955;19;2/9/2022 00:00;455;25
956;6;7/3/2022 00:00;445;35
957;38;12/4/2021 00:00;42;37
958;17;28/6/2020 00:00;305;18
959;16;24/4/2021 00:00;270;47
960;8;26/5/2020 00:00;197;29
961;39;23/4/2019 00:00;493;46
962;37;4/3/2019 00:00;240;41
963;19;25/8/2021 00:00;467;48
964;17;6/12/2021 00:00;498;33
965;26;30/11/2021 00:00;241;33
966;3;17/2/2019 00:00;208;15
967;22;15/8/2021 00:00;164;28
968;20;7/7/2019 00:00;165;28
969;9;30/3/2022 00:00;84;33
970;5;1/4/2021 00:00;114;19
971;24;13/7/2022 00:00;242;20
972;26;30/1/2019 00:00;123;25
973;6;20/4/2021 00:00;294;42
974;24;1/2/2020 00:00;118;45
975;35;24/7/2022 00:00;113;44
976;25;10/2/2021 00:00;68;24
977;49;4/6/2021 00:00;279;31
978;35;25/12/2021 00:00;73;47
979;31;19/9/2019 00:00;2;39
980;34;22/1/2021 00:00;313;34
981;24;1/6/2021 00:00;187;23
982;41;31/3/2022 00:00;161;28
983;19;17/7/2022 00:00;54;41
984;12;12/10/2020 00:00;500;20
985;29;29/4/2022 00:00;44;38
986;45;24/1/2020 00:00;321;20
987;8;21/5/2022 00:00;23;22
988;22;13/8/2022 00:00;153;45
989;13;24/4/2019 00:00;114;18
990;48;23/9/2019 00:00;182;20
991;49;19/3/2020 00:00;56;15
992;28;11/5/2020 00:00;416;23
993;7;7/11/2019 00:00;9;50
994;17;2/10/2019 00:00;295;42
995;33;14/11/2019 00:00;251;41
996;22;10/4/2021 00:00;61;29
997;10;26/8/2022 00:00;460;24
998;20;17/5/2020 00:00;425;21
999;38;6/6/2020 00:00;334;50
1000;39;20/5/2022 00:00;331;28
1001;18;23/8/2019 00:00;190;48
1002;29;21/4/2019 00:00;415;18
1003;2;18/11/2020 00:00;228;45
1004;45;21/6/2019 00:00;500;48
1005;25;30/3/2022 00:00;232;40
1006;34;3/8/2021 00:00;178;15
1007;13;30/8/2019 00:00;319;44
1008;24;27/8/2019 00:00;140;30
1009;21;13/2/2021 00:00;217;31
1010;27;2/4/2022 00:00;67;32
1011;46;13/2/2020 00:00;328;43
1012;48;19/1/2022 00:00;150;35
1013;21;13/3/2019 00:00;476;28
1014;9;3/2/2021 00:00;350;20
1015;28;18/12/2019 00:00;267;42
1016;9;7/11/2021 00:00;341;21
1017;15;3/7/2022 00:00;301;23
1018;24;20/7/2020 00:00;364;50
1019;37;14/9/2021 00:00;441;18
1020;26;5/1/2019 00:00;18;48
1021;26;1/3/2021 00:00;309;39
1022;6;17/2/2022 00:00;326;32
1023;22;4/6/2020 00:00;277;50
1024;23;19/4/2019 00:00;476;40
1025;16;24/1/2020 00:00;79;40
1026;38;11/4/2022 00:00;464;18
1027;41;3/3/2020 00:00;242;27
1028;17;7/8/2019 00:00;358;39
1029;31;10/10/2021 00:00;243;39
1030;44;6/7/2022 00:00;3;42
1031;10;29/12/2019 00:00;125;45
1032;20;29/6/2022 00:00;3;19
1033;31;10/8/2021 00:00;42;32
1034;10;5/6/2021 00:00;207;37
1035;41;1/11/2019 00:00;203;17
1036;49;7/12/2019 00:00;115;20
1037;22;4/10/2021 00:00;180;19
1038;22;20/4/2021 00:00;346;25
1039;20;14/2/2021 00:00;315;37
1040;7;2/10/2019 00:00;188;41
1041;15;17/10/2019 00:00;429;29
1042;37;25/12/2020 00:00;486;33
1043;45;19/4/2019 00:00;65;16
1044;13;17/5/2019 00:00;464;26
1045;2;7/4/2021 00:00;300;38
1046;26;2/3/2019 00:00;107;22
1047;31;13/10/2021 00:00;440;34
1048;4;7/8/2022 00:00;393;50
1049;30;26/4/2019 00:00;3;20
1050;1;28/8/2020 00:00;158;23
1051;27;10/6/2019 00:00;222;18
1052;10;23/6/2021 00:00;344;22
1053;39;16/6/2021 00:00;209;36
1054;39;5/4/2022 00:00;353;47
1055;6;30/8/2022 00:00;386;47
1056;35;10/11/2019 00:00;130;26
1057;48;22/3/2019 00:00;150;26
1058;32;28/11/2021 00:00;153;30
1059;3;1/5/2022 00:00;359;27
1060;28;16/12/2019 00:00;220;16
1061;45;10/4/2020 00:00;3;44
1062;1;16/11/2019 00:00;15;41
1063;23;18/2/2019 00:00;126;37
1064;1;16/9/2019 00:00;42;39
1065;26;8/4/2021 00:00;221;17
1066;15;19/5/2021 00:00;353;19
1067;39;12/6/2022 00:00;101;38
1068;5;15/6/2021 00:00;213;40
1069;7;19/6/2020 00:00;150;17
1070;19;25/6/2020 00:00;431;30
1071;46;12/12/2021 00:00;341;29
1072;14;25/5/2022 00:00;396;37
1073;42;28/2/2019 00:00;383;28
1074;41;1/4/2022 00:00;246;22
1075;33;1/8/2021 00:00;179;37
1076;12;7/7/2019 00:00;88;24
1077;10;25/3/2021 00:00;169;27
1078;26;8/5/2020 00:00;421;50
1079;3;19/10/2020 00:00;336;17
1080;8;22/3/2021 00:00;390;26
1081;7;18/1/2020 00:00;218;31
1082;28;8/2/2020 00:00;300;35
1083;1;11/7/2019 00:00;474;28
1084;13;26/1/2022 00:00;197;20
1085;19;7/9/2020 00:00;77;29
1086;6;21/4/2021 00:00;248;31
1087;7;20/11/2021 00:00;432;30
1088;39;31/3/2020 00:00;265;36
1089;37;18/6/2022 00:00;172;25
1090;20;24/5/2020 00:00;425;24
1091;23;14/2/2019 00:00;315;48
1092;17;29/8/2021 00:00;241;42
1093;4;26/6/2019 00:00;248;21
1094;45;20/1/2020 00:00;407;37
1095;34;17/10/2019 00:00;300;38
1096;18;26/9/2021 00:00;425;47
1097;22;11/10/2019 00:00;478;30
1098;14;22/10/2021 00:00;487;25
1099;2;14/6/2019 00:00;372;33
1100;40;8/3/2019 00:00;409;27
1101;31;18/5/2020 00:00;64;25
1102;43;1/10/2020 00:00;346;49
1103;44;1/5/2019 00:00;37;34
1104;13;11/8/2020 00:00;140;27
1105;21;15/5/2021 00:00;371;19
1106;33;8/8/2022 00:00;190;29
1107;7;8/3/2020 00:00;174;46
1108;10;7/1/2021 00:00;62;19
1109;28;28/8/2021 00:00;127;17
1110;22;4/11/2020 00:00;38;43
1111;16;17/9/2022 00:00;341;20
1112;2;6/12/2020 00:00;455;46
1113;45;4/2/2022 00:00;303;36
1114;5;9/8/2020 00:00;370;39
1115;40;19/11/2021 00:00;438;37
1116;43;1/1/2022 00:00;413;43
1117;49;25/1/2020 00:00;188;45
1118;28;6/4/2022 00:00;227;43
1119;48;23/4/2020 00:00;451;32
1120;5;31/10/2021 00:00;51;50
1121;18;8/11/2021 00:00;371;40
1122;26;25/9/2022 00:00;65;50
1123;1;7/4/2020 00:00;397;48
1124;25;26/4/2022 00:00;413;15
1125;24;2/8/2020 00:00;6;22
1126;46;22/3/2020 00:00;444;39
1127;48;12/5/2021 00:00;82;32
1128;12;7/1/2022 00:00;330;46
1129;33;9/7/2020 00:00;196;33
1130;26;5/1/2022 00:00;478;27
1131;21;12/1/2020 00:00;287;39
1132;33;6/2/2022 00:00;367;40
1133;39;1/11/2019 00:00;463;26
1134;12;18/3/2020 00:00;136;45
1135;39;18/11/2021 00:00;328;24
1136;14;17/11/2020 00:00;342;37
1137;9;21/5/2021 00:00;225;21
1138;9;5/9/2021 00:00;231;27
1139;48;28/12/2019 00:00;29;30
1140;20;30/9/2022 00:00;434;20
1141;40;21/8/2021 00:00;488;27
1142;39;7/3/2021 00:00;142;18
1143;1;12/3/2019 00:00;382;49
1144;24;24/2/2021 00:00;345;15
1145;8;3/5/2022 00:00;271;33
1146;7;18/3/2019 00:00;327;37
1147;15;26/4/2021 00:00;240;37
1148;6;28/3/2021 00:00;205;39
1149;12;9/3/2022 00:00;184;38
1150;17;2/1/2019 00:00;131;44
1151;13;5/9/2021 00:00;496;22
1152;6;11/12/2021 00:00;358;30
1153;8;26/7/2022 00:00;465;37
1154;46;20/4/2019 00:00;2;18
1155;45;9/5/2019 00:00;291;16
1156;27;24/1/2020 00:00;85;27
1157;12;28/12/2020 00:00;47;25
1158;28;30/7/2020 00:00;303;35
1159;42;15/4/2020 00:00;317;49
1160;17;30/12/2021 00:00;236;29
1161;24;11/12/2019 00:00;53;18
1162;40;10/4/2021 00:00;215;36
1163;45;18/5/2022 00:00;347;40
1164;18;9/12/2021 00:00;483;43
1165;29;5/4/2021 00:00;489;22
1166;34;26/11/2021 00:00;336;40
1167;38;8/3/2021 00:00;193;20
1168;27;31/8/2021 00:00;294;16
1169;40;24/8/2019 00:00;58;47
1170;18;24/9/2019 00:00;46;25
1171;35;28/7/2022 00:00;154;25
1172;42;19/11/2020 00:00;207;41
1173;9;17/4/2020 00:00;348;45
1174;33;17/5/2019 00:00;366;28
1175;10;11/2/2021 00:00;143;48
1176;12;19/5/2022 00:00;147;25
1177;21;9/9/2020 00:00;354;43
1178;6;12/10/2020 00:00;50;30
1179;25;26/1/2021 00:00;125;48
1180;36;14/6/2022 00:00;220;30
1181;35;11/3/2020 00:00;135;49
1182;46;5/4/2021 00:00;152;38
1183;31;9/4/2020 00:00;302;20
1184;43;19/1/2019 00:00;154;19
1185;18;17/11/2019 00:00;236;50
1186;4;20/4/2021 00:00;220;18
1187;43;24/4/2022 00:00;340;33
1188;39;23/4/2022 00:00;92;31
1189;42;19/9/2022 00:00;491;40
1190;7;8/2/2022 00:00;221;45
1191;24;18/10/2021 00:00;273;36
1192;11;23/7/2022 00:00;22;17
1193;46;3/12/2021 00:00;210;15
1194;36;12/9/2020 00:00;345;34
1195;48;9/7/2021 00:00;207;49
1196;38;3/4/2020 00:00;184;45
1197;14;17/7/2022 00:00;409;50
1198;40;4/3/2022 00:00;161;18
1199;8;3/7/2021 00:00;161;25
1200;27;24/7/2020 00:00;219;44
1201;49;23/9/2020 00:00;466;33
1202;2;29/6/2021 00:00;173;25
1203;9;15/3/2019 00:00;26;35
1204;22;24/10/2019 00:00;325;44
1205;29;20/5/2022 00:00;430;23
1206;5;11/5/2022 00:00;45;35
1207;23;26/8/2021 00:00;490;34
1208;31;5/3/2020 00:00;178;21
1209;39;14/9/2022 00:00;261;50
1210;37;16/5/2019 00:00;224;20
1211;35;3/9/2019 00:00;184;43
1212;9;11/11/2020 00:00;4;30
1213;19;21/5/2022 00:00;252;26
1214;28;12/5/2019 00:00;298;31
1215;5;1/2/2019 00:00;199;40
1216;34;16/12/2020 00:00;499;20
1217;41;22/12/2019 00:00;41;15
1218;24;13/7/2019 00:00;96;30
1219;20;13/9/2020 00:00;4;35
1220;13;11/10/2020 00:00;247;37
1221;49;5/3/2022 00:00;188;35
1222;46;1/2/2021 00:00;335;43
1223;48;3/5/2019 00:00;329;16
1224;4;19/9/2022 00:00;407;23
1225;11;12/7/2022 00:00;473;43
1226;34;2/5/2021 00:00;278;20
1227;27;23/2/2019 00:00;416;39
1228;40;19/2/2021 00:00;418;22
1229;44;1/12/2021 00:00;231;31
1230;28;10/11/2021 00:00;100;44
1231;13;28/3/2021 00:00;76;49
1232;19;5/10/2021 00:00;259;40
1233;37;11/5/2022 00:00;214;34
1234;32;2/3/2019 00:00;304;26
1235;4;1/12/2021 00:00;182;48
1236;41;21/8/2019 00:00;346;40
1237;24;16/7/2019 00:00;284;33
1238;12;19/8/2022 00:00;446;49
1239;17;25/3/2021 00:00;11;36
1240;1;23/4/2021 00:00;21;23
1241;16;21/7/2020 00:00;2;37
1242;34;11/10/2020 00:00;268;40
1243;42;26/7/2019 00:00;289;44
1244;39;5/7/2021 00:00;46;29
1245;38;15/10/2019 00:00;307;49
1246;44;1/6/2019 00:00;480;43
1247;32;20/6/2020 00:00;81;24
1248;42;1/10/2020 00:00;496;48
1249;7;10/9/2020 00:00;487;30
1250;26;1/10/2019 00:00;430;26
1251;33;6/6/2020 00:00;323;36
1252;8;6/4/2021 00:00;498;39
1253;29;2/7/2019 00:00;29;40
1254;39;4/8/2019 00:00;415;27
1255;35;8/1/2019 00:00;469;40
1256;47;2/6/2020 00:00;72;20
1257;43;10/1/2020 00:00;132;38
1258;10;16/8/2019 00:00;176;34
1259;40;28/11/2021 00:00;346;17
1260;17;11/7/2021 00:00;235;32
1261;20;1/10/2021 00:00;309;35
1262;13;1/7/2019 00:00;447;36
1263;10;11/9/2019 00:00;36;16
1264;11;16/8/2020 00:00;229;34
1265;36;11/7/2020 00:00;481;43
1266;15;11/6/2020 00:00;320;25
1267;25;29/1/2019 00:00;235;28
1268;4;7/6/2019 00:00;284;29
1269;4;9/2/2022 00:00;396;27
1270;30;10/12/2020 00:00;74;32
1271;1;29/3/2021 00:00;25;48
1272;18;28/2/2020 00:00;187;15
1273;8;1/7/2020 00:00;284;42
1274;5;28/6/2022 00:00;114;42
1275;36;8/2/2019 00:00;312;47
1276;24;18/1/2020 00:00;101;44
1277;9;19/10/2020 00:00;337;39
1278;17;24/6/2021 00:00;474;22
1279;17;6/4/2022 00:00;430;34
1280;45;27/12/2020 00:00;225;29
1281;1;23/6/2019 00:00;337;44
1282;24;26/11/2019 00:00;238;19
1283;20;17/1/2022 00:00;64;45
1284;17;9/9/2022 00:00;16;22
1285;7;12/5/2022 00:00;425;37
1286;15;2/4/2022 00:00;355;47
1287;30;25/9/2021 00:00;59;22
1288;29;13/11/2021 00:00;77;20
1289;42;4/4/2019 00:00;360;23
1290;41;7/5/2022 00:00;152;19
1291;31;19/8/2021 00:00;168;30
1292;32;30/8/2019 00:00;139;27
1293;12;31/12/2021 00:00;479;45
1294;21;1/7/2020 00:00;330;42
1295;26;20/4/2022 00:00;221;32
1296;10;16/7/2022 00:00;478;37
1297;46;19/9/2021 00:00;298;44
1298;33;17/12/2020 00:00;12;26
1299;40;21/2/2019 00:00;236;49
1300;43;7/9/2021 00:00;155;31
1301;22;4/7/2020 00:00;403;26
1302;43;19/6/2019 00:00;466;27
1303;30;23/2/2019 00:00;489;36
1304;2;16/9/2021 00:00;319;28
1305;35;1/5/2019 00:00;177;28
1306;15;4/3/2021 00:00;392;49
1307;13;4/11/2021 00:00;36;45
1308;3;4/6/2021 00:00;114;30
1309;35;27/6/2022 00:00;290;16
1310;44;18/2/2019 00:00;141;50
1311;42;26/4/2019 00:00;399;48
1312;39;11/9/2021 00:00;394;49
1313;2;28/1/2022 00:00;488;24
1314;6;16/1/2022 00:00;332;30
1315;21;16/7/2022 00:00;337;25
1316;7;16/9/2019 00:00;218;31
1317;21;20/5/2019 00:00;206;26
1318;8;16/12/2021 00:00;378;20
1319;14;8/5/2020 00:00;40;29
1320;33;14/1/2020 00:00;356;18
1321;42;16/12/2020 00:00;333;40
1322;34;28/7/2022 00:00;328;34
1323;4;6/9/2019 00:00;143;35
1324;8;1/3/2021 00:00;328;33
1325;31;30/10/2021 00:00;219;36
1326;19;22/12/2021 00:00;153;30
1327;26;11/1/2021 00:00;307;21
1328;48;23/6/2022 00:00;103;44
1329;7;15/2/2022 00:00;3;44
1330;2;16/3/2021 00:00;377;16
1331;1;16/4/2022 00:00;6;47
1332;5;11/5/2022 00:00;151;19
1333;43;19/6/2019 00:00;77;33
1334;12;14/11/2019 00:00;430;47
1335;3;4/4/2022 00:00;49;39
1336;12;8/12/2019 00:00;457;30
1337;22;3/4/2022 00:00;425;17
1338;35;16/2/2021 00:00;465;37
1339;20;25/10/2020 00:00;479;39
1340;21;2/12/2020 00:00;144;48
1341;48;15/11/2019 00:00;465;27
1342;18;24/9/2021 00:00;127;17
1343;43;9/9/2020 00:00;383;38
1344;44;27/11/2021 00:00;247;46
1345;45;27/1/2022 00:00;159;34
1346;37;21/1/2021 00:00;18;44
1347;23;10/2/2019 00:00;273;39
1348;15;27/10/2020 00:00;58;16
1349;41;27/8/2022 00:00;107;26
1350;1;3/12/2020 00:00;495;20
1351;11;31/3/2019 00:00;370;27
1352;33;9/4/2019 00:00;458;33
1353;33;22/5/2022 00:00;36;45
1354;41;8/7/2022 00:00;437;26
1355;26;21/3/2021 00:00;287;46
1356;9;16/5/2022 00:00;259;23
1357;47;28/1/2021 00:00;12;43
1358;18;24/8/2022 00:00;364;49
1359;21;4/12/2021 00:00;120;15
1360;4;10/4/2021 00:00;313;19
1361;17;26/3/2022 00:00;274;34
1362;44;14/12/2019 00:00;326;22
1363;32;5/5/2019 00:00;101;44
1364;16;5/1/2021 00:00;381;47
1365;18;26/10/2021 00:00;351;42
1366;13;16/8/2019 00:00;260;19
1367;35;28/6/2020 00:00;119;33
1368;35;25/11/2019 00:00;145;28
1369;7;2/11/2020 00:00;118;31
1370;49;24/2/2022 00:00;138;50
1371;40;21/6/2019 00:00;134;46
1372;45;22/7/2021 00:00;189;32
1373;16;13/6/2019 00:00;422;35
1374;34;24/7/2019 00:00;244;16
1375;49;19/12/2021 00:00;493;16
1376;30;24/2/2019 00:00;471;24
1377;24;1/7/2021 00:00;151;38
1378;29;16/9/2020 00:00;24;21
1379;4;14/10/2020 00:00;68;50
1380;47;26/11/2021 00:00;424;28
1381;49;20/12/2021 00:00;434;15
1382;12;15/10/2020 00:00;311;35
1383;10;19/4/2022 00:00;82;39
1384;10;27/9/2019 00:00;134;15
1385;15;15/7/2022 00:00;474;45
1386;22;27/8/2022 00:00;83;26
1387;44;27/1/2020 00:00;135;22
1388;12;21/5/2021 00:00;457;48
1389;29;18/5/2019 00:00;479;40
1390;17;25/6/2019 00:00;129;39
1391;20;23/7/2022 00:00;342;46
1392;3;3/6/2022 00:00;129;15
1393;23;11/12/2020 00:00;202;17
1394;30;10/3/2020 00:00;238;32
1395;38;25/5/2020 00:00;147;44
1396;36;5/3/2021 00:00;171;47
1397;27;19/1/2022 00:00;311;42
1398;3;1/3/2022 00:00;497;30
1399;20;21/2/2021 00:00;57;39
1400;6;2/8/2020 00:00;191;39
1401;48;30/6/2019 00:00;212;15
1402;3;22/9/2022 00:00;440;50
1403;27;15/6/2020 00:00;140;49
1404;45;22/5/2020 00:00;183;17
1405;49;11/1/2020 00:00;97;27
1406;36;5/5/2019 00:00;338;32
1407;6;2/4/2019 00:00;274;17
1408;30;19/7/2022 00:00;334;27
1409;2;12/10/2020 00:00;323;30
1410;38;19/6/2019 00:00;460;23
1411;26;13/5/2022 00:00;295;24
1412;35;17/8/2020 00:00;244;27
1413;40;5/9/2022 00:00;426;30
1414;38;21/10/2019 00:00;86;43
1415;5;21/10/2019 00:00;281;16
1416;12;14/3/2021 00:00;363;19
1417;2;20/9/2020 00:00;33;22
1418;35;5/2/2021 00:00;489;48
1419;18;17/1/2022 00:00;263;34
1420;3;3/8/2020 00:00;150;22
1421;49;24/1/2020 00:00;122;15
1422;44;26/1/2021 00:00;54;50
1423;13;15/11/2020 00:00;430;30
1424;44;30/8/2020 00:00;98;18
1425;17;22/1/2019 00:00;357;15
1426;26;23/10/2020 00:00;182;45
1427;19;5/1/2020 00:00;73;25
1428;17;6/10/2020 00:00;435;18
1429;36;23/8/2022 00:00;461;27
1430;25;13/11/2021 00:00;290;41
1431;49;26/3/2020 00:00;51;50
1432;28;22/4/2021 00:00;235;26
1433;17;4/9/2019 00:00;131;16
1434;9;25/5/2019 00:00;337;42
1435;3;4/4/2022 00:00;451;38
1436;45;30/3/2020 00:00;346;21
1437;28;24/10/2019 00:00;273;44
1438;23;27/2/2022 00:00;119;19
1439;48;7/6/2021 00:00;8;21
1440;1;9/6/2022 00:00;51;34
1441;37;7/11/2019 00:00;293;38
1442;36;13/1/2019 00:00;324;16
1443;39;12/12/2019 00:00;254;20
1444;29;29/4/2022 00:00;457;43
